eAir MD Modbus register list;2026-01-27;;;;;;;;
hreg 480;HREG_ALARM14_DD;uint16;1;;;See description for alarm log entry #1;;;
hreg 481;HREG_ALARM14_HH;uint16;1;;;See description for alarm log entry #1;;;
hreg 482;HREG_ALARM14_MI;uint16;1;;;See description for alarm log entry #1;;;
hreg 483;HREG_ALARM15_ALMTYPE;uint16;1;;Alarm log entry #15;See description for alarm log entry #1;;;
hreg 484;HREG_ALARM15_STATECLASS;uint16;1;;;See description for alarm log entry #1;;;
hreg 485;HREG_ALARM15_YY;uint16;1;;;See description for alarm log entry #1;;;
hreg 486;HREG_ALARM15_MM;uint16;1;;;See description for alarm log entry #1;;;
hreg 487;HREG_ALARM15_DD;uint16;1;;;See description for alarm log entry #1;;;
hreg 488;HREG_ALARM15_HH;uint16;1;;;See description for alarm log entry #1;;;
hreg 489;HREG_ALARM15_MI;uint16;1;;;See description for alarm log entry #1;;;
hreg 490;HREG_ALARM16_ALMTYPE;uint16;1;;Alarm log entry #16;See description for alarm log entry #1;;;
hreg 491;HREG_ALARM16_STATECLASS;uint16;1;;;See description for alarm log entry #1;;;
hreg 492;HREG_ALARM16_YY;uint16;1;;;See description for alarm log entry #1;;;
hreg 493;HREG_ALARM16_MM;uint16;1;;;See description for alarm log entry #1;;;
hreg 494;HREG_ALARM16_DD;uint16;1;;;See description for alarm log entry #1;;;
hreg 495;HREG_ALARM16_HH;uint16;1;;;See description for alarm log entry #1;;;
hreg 496;HREG_ALARM16_MI;uint16;1;;;See description for alarm log entry #1;;;
hreg 497;HREG_ALARM17_ALMTYPE;uint16;1;;Alarm log entry #17;See description for alarm log entry #1;;;
hreg 498;HREG_ALARM17_STATECLASS;uint16;1;;;See description for alarm log entry #1;;;
hreg 499;HREG_ALARM17_YY;uint16;1;;;See description for alarm log entry #1;;;
hreg 500;HREG_ALARM17_MM;uint16;1;;;See description for alarm log entry #1;;;
hreg 501;HREG_ALARM17_DD;uint16;1;;;See description for alarm log entry #1;;;
hreg 502;HREG_ALARM17_HH;uint16;1;;;See description for alarm log entry #1;;;
hreg 503;HREG_ALARM17_MI;uint16;1;;;See description for alarm log entry #1;;;
hreg 504;HREG_ALARM18_ALMTYPE;uint16;1;;Alarm log entry #18;See description for alarm log entry #1;;;
hreg 505;HREG_ALARM18_STATECLASS;uint16;1;;;See description for alarm log entry #1;;;
hreg 506;HREG_ALARM18_YY;uint16;1;;;See description for alarm log entry #1;;;
hreg 507;HREG_ALARM18_MM;uint16;1;;;See description for alarm log entry #1;;;
hreg 508;HREG_ALARM18_DD;uint16;1;;;See description for alarm log entry #1;;;
hreg 509;HREG_ALARM18_HH;uint16;1;;;See description for alarm log entry #1;;;
hreg 510;HREG_ALARM18_MI;uint16;1;;;See description for alarm log entry #1;;;
hreg 511;HREG_ALARM19_ALMTYPE;uint16;1;;Alarm log entry #19;See description for alarm log entry #1;;;
hreg 512;HREG_ALARM19_STATECLASS;uint16;1;;;See description for alarm log entry #1;;;
hreg 513;HREG_ALARM19_YY;uint16;1;;;See description for alarm log entry #1;;;
hreg 514;HREG_ALARM19_MM;uint16;1;;;See description for alarm log entry #1;;;
hreg 515;HREG_ALARM19_DD;uint16;1;;;See description for alarm log entry #1;;;
hreg 516;HREG_ALARM19_HH;uint16;1;;;See description for alarm log entry #1;;;
hreg 517;HREG_ALARM19_MI;uint16;1;;;See description for alarm log entry #1;;;
hreg 518;HREG_ALARM20_ALMTYPE;uint16;1;;Alarm log entry #20;See description for alarm log entry #1;;;
hreg 519;HREG_ALARM20_STATECLASS;uint16;1;;;See description for alarm log entry #1;;;
hreg 520;HREG_ALARM20_YY;uint16;1;;;See description for alarm log entry #1;;;
hreg 521;HREG_ALARM20_MM;uint16;1;;;See description for alarm log entry #1;;;
hreg 522;HREG_ALARM20_DD;uint16;1;;;See description for alarm log entry #1;;;
hreg 523;HREG_ALARM20_HH;uint16;1;;;See description for alarm log entry #1;;;
hreg 524;HREG_ALARM20_MI;uint16;1;;;See description for alarm log entry #1;;;
hreg 525;Reserved;;;;;;;;
hreg 526;Reserved;;;;;;;;
hreg 527;Reserved;;;;;;;;
hreg 528;Reserved;;;;;;;;
hreg 529;Reserved;;;;;;;;
hreg 530;Reserved;;;;;;;;
hreg 531;Reserved;;;;;;;;
hreg 532;Reserved;;;;;;;;
hreg 533;Reserved;;;;;;;;
hreg 534;Reserved;;;;;;;;
hreg 535;Reserved;;;;;;;;
hreg 536;Reserved;;;;;;;;
hreg 537;Reserved;;;;;;;;
hreg 538;HREG_ALARM_SERVICE_TIME;uint16;1;;Service reminder;Number of days until service reminder alarm is signaled.;Service reminder;Number of days until service reminder alarm is given;
hreg 539;Reserved;;;;;;;;
hreg 540;Reserved;;;;;;;;
hreg 541;Reserved;;;;;;;;
hreg 542;Reserved;;;;;;;;
hreg 543;Reserved;;;;;;;;
hreg 544;Reserved;;;;;;;;
hreg 545;Reserved;;;;;;;;
hreg 546;Reserved;;;;;;;;
hreg 547;Reserved;;;;;;;;
hreg 548;Reserved;;;;;;;;
hreg 549;Reserved;;;;;;;;
hreg 550;Reserved;;;;;;;;
hreg 551;Reserved;;;;;;;;
hreg 552;Reserved;;;;;;;;
hreg 553;Reserved;;;;;;;;
hreg 554;Reserved;;;;;;;;
hreg 555;Reserved;;;;;;;;
hreg 556;Reserved;;;;;;;;
hreg 557;Reserved;;;;;;;;
hreg 558;Reserved;;;;;;;;
hreg 559;Reserved;;;;;;;;
hreg 560;Reserved;;;;;;;;
hreg 561;Reserved;;;;;;;;
hreg 562;Reserved;;;;;;;;
hreg 563;Reserved;;;;;;;;
hreg 564;Reserved;;;;;;;;
hreg 565;Reserved;;;;;;;;
hreg 566;Reserved;;;;;;;;
hreg 567;Reserved;;;;;;;;
hreg 568;Reserved;;;;;;;;
hreg 569;Reserved;;;;;;;;
hreg 570;Reserved;;;;;;;;
hreg 571;Reserved;;;;;;;;
hreg 572;Reserved;;;;;;;;
hreg 573;Reserved;;;;;;;;
hreg 574;Reserved;;;;;;;;
hreg 575;Reserved;;;;;;;;
hreg 576;Reserved;;;;;;;;
hreg 577;Reserved;;;;;;;;
hreg 578;HREG_B_ALARM_START;uint16;1;;Start time;B alarm relay signaling allowed start hour.;Start time;Allowed start time for B alarm output;The defined time is HH:00, where HH is the register's value
hreg 579;HREG_B_ALARM_STOP;uint16;1;;Ending time;B alarm relay signaling allowed stop hour.;Ending time;Allowed stop time for B alarm output;The defined time is HH:00, where HH is the register's value
hreg 580;HREG_B_ALARM_WEEKDAYS;bitfield;1;;Weekdays;B alarm relay signaling allowed weekdays (bitmap, stored in low 7 bits of the register).;Weekdays;Choose allowed weekdays for B alarm output;Bit 0: Sunday … Bit 6: Saturday
hreg 581;HREG_N_O_ALARMS;uint16;1;;Number of alarms;Current number of alarms in the alarm log.;Number of alarms;Current number of alarms in the alarm log;
hreg 582;HREG_C_MIN_RTC;uint16;1;;;RTC interface for changing minutes field;;;
hreg 583;HREG_C_HOUR_RTC;uint16;1;;;RTC interface for changing hour field;;;
hreg 584;HREG_C_DAY_RTC;uint16;1;;;RTC interface for changing day of month field;;;
hreg 585;HREG_C_MONTH_RTC;uint16;1;;;RTC interface for changing month field;;;
hreg 586;HREG_C_YEAR_RTC;uint16;1;;;RTC interface for changing year field;;;
hreg 587;Reserved;;;;;;;;
hreg 588;Reserved;;;;;;;;
hreg 589;Reserved;;;;;;;;
hreg 590;Reserved;;;;;;;;
hreg 591;Reserved;;;;;;;;
hreg 592;Reserved;;;;;;;;
hreg 593;Reserved;;;;;;;;
hreg 594;Reserved;;;;;;;;
hreg 595;Reserved;;;;;;;;
hreg 596;Reserved;;;;;;;;
hreg 597;HREG_FAMILY_TYPE;uint16;1;;Family;Machine family type;Family;Machine family type;
hreg 598;HREG_HW_VERSION;enumeration;1;;Hardware version;Hardware version desc;MD Hardware version;Unit motherboard hardware version;Value 1 corresponds to Rev.A, value 2 is B, value is C and so forth up to 27 which is Rev.Z
hreg 599;HREG_SW_VERSION;uint16;100;;MD SW version;MD Software release number;MD SW version;Unit motherboard software version;
hreg 600;Reserved;;;;;;;;
hreg 601;Reserved;;;;;;;;
hreg 602;Reserved;;;;;;;;
hreg 603;Reserved;;;;;;;;
hreg 604;Reserved;;;;;;;;
hreg 605;Reserved;;;;;;;;
hreg 606;Reserved;;;;;;;;
hreg 607;Reserved;;;;;;;;
hreg 608;Reserved;;;;;;;;
hreg 609;Reserved;;;;;;;;
hreg 610;Reserved;;;;;;;;
hreg 611;Reserved;;;;;;;;
hreg 612;Reserved;;;;;;;;
hreg 613;Reserved;;;;;;;;
hreg 614;Reserved;;;;;;;;
hreg 615;Reserved;;;;;;;;
hreg 616;Reserved;;;;;;;;
hreg 617;Reserved;;;;;;;;
hreg 618;Reserved;;;;;;;;
hreg 619;Reserved;;;;;;;;
hreg 620;Reserved;;;;;;;;
hreg 621;Reserved;;;;;;;;
hreg 622;Reserved;;;;;;;;
hreg 623;Reserved;;;;;;;;
hreg 624;Reserved;;;;;;;;
hreg 625;Reserved;;;;;;;;
hreg 626;Reserved;;;;;;;;
hreg 627;Reserved;;;;;;;;
hreg 628;Reserved;;;;;;;;
hreg 629;Reserved;;;;;;;;
hreg 630;Reserved;;;;;;;;
hreg 631;Reserved;;;;;;;;
hreg 632;Reserved;;;;;;;;
hreg 633;Reserved;;;;;;;;
hreg 634;Reserved;;;;;;;;
hreg 635;Reserved;;;;;;;;
hreg 636;Reserved;;;;;;;;
hreg 637;Reserved;;;;;;;;
hreg 638;Reserved;;;;;;;;
hreg 639;Reserved;;;;;;;;
hreg 640;HREG_MBADDR;uint16;1;1 - 100;Modbus id;Modbus address used by the card.;Modbus id;MD card modbus address 1 - 100;
hreg 641;Reserved;;;;;;;;
hreg 642;Reserved;;;;;;;;
hreg 643;Reserved;;;;;;;;
hreg 644;Reserved;;;;;;;;
hreg 645;Reserved;;;;;;;;
hreg 646;Reserved;;;;;;;;
hreg 647;Reserved;;;;;;;;
hreg 648;Reserved;;;;;;;;
hreg 649;Reserved;;;;;;;;
hreg 650;Reserved;;;;;;;;
hreg 651;Reserved;;;;;;;;
hreg 652;Reserved;;;;;;;;
hreg 653;Reserved;;;;;;;;
hreg 654;HREG_IPADDR_HIGH;uint16;1;;IP address;IP address high bytes Useful values: 192.168 would be 49320;IP address;;Calculate this as A*2^8+B for IP addr starting with bytes A.B
hreg 655;HREG_IPADDR_LOW;uint16;1;;IP address;IP address low bytes;IP address;;: Calculate this as C*2^8+D for IP addr ending with bytes C.D
hreg 656;HREG_GWIPADDR_HIGH;uint16;1;;Gateway IP address;Gateway IP address low bytes Note: useful values: 192.168 would be 49320;;;Calculate this as A*2^8+B for gateway IP addr starting with bytes A.B
hreg 657;HREG_GWIPADDR_LOW;uint16;1;;Gateway IP address;Gateway IP address low bytes/;;;: Calculate this as C*2^8+D for gateway IP addr ending with bytes C.D
hreg 658;HREG_NETMASK_HIGH;uint16;1;;Netmask;Netmask high bytes Note: useful value 65535, for bytes 255.255;;;: Calculate this as A*2^8+B for netmask starting with bytes A.B
hreg 659;HREG_NETMASK_LOW;uint16;1;;Netmask;Netmask low bytes Note: useful value 65280, for bytes 255.0;;;: Calculate this as C*2^8+D for netmask ending with bytes C.D
hreg 660;HREG_DNSIP_ADDR_HIGH;uint16;1;;DNS server address;DNS server IP high bytes;;;: Calculate this as A*2^8+B for ip starting with bytes A.B
hreg 661;HREG_DNSIP_ADDR_LOW;uint16;1;;DNS server address;DNS server IP low bytes;;;: Calculate this as C*2^8+D for ip ending with bytes C.D
hreg 662;Reserved;;;;;;;;
hreg 663;Reserved;;;;;;;;
hreg 664;Reserved;;;;;;;;
hreg 665;Reserved;;;;;;;;
hreg 666;Reserved;;;;;;;;
hreg 667;HREG_DHCP_CONTROL;enumeration;1;;DHCP;Dynamic Host Configuration Protocol;;;Value of 0 indicates DHCP is active, value of 1 indicates DHCP inactive.
hreg 668;Reserved;;;;;;;;
hreg 669;Reserved;;;;;;;;
hreg 670;Reserved;;;;;;;;
hreg 671;Reserved;;;;;;;;
hreg 672;Reserved;;;;;;;;
hreg 673;Reserved;;;;;;;;
hreg 674;Reserved;;;;;;;;
hreg 675;Reserved;;;;;;;;
hreg 676;Reserved;;;;;;;;
hreg 677;Reserved;;;;;;;;
hreg 678;Reserved;;;;;;;;
hreg 679;Reserved;;;;;;;;
hreg 680;Reserved;;;;;;;;
hreg 681;Reserved;;;;;;;;
hreg 682;Reserved;;;;;;;;
hreg 683;Reserved;;;;;;;;
hreg 684;Reserved;;;;;;;;
hreg 685;Reserved;;;;;;;;
hreg 686;Reserved;;;;;;;;
hreg 687;Reserved;;;;;;;;
hreg 688;Reserved;;;;;;;;
hreg 689;Reserved;;;;;;;;
hreg 690;Reserved;;;;;;;;
hreg 691;Reserved;;;;;;;;
hreg 692;Reserved;;;;;;;;
hreg 693;Reserved;;;;;;;;
hreg 694;Reserved;;;;;;;;
hreg 695;Reserved;;;;;;;;
hreg 696;Reserved;;;;;;;;
hreg 697;Reserved;;;;;;;;
hreg 698;Reserved;;;;;;;;
hreg 699;Reserved;;;;;;;;
hreg 700;Reserved;;;;;;;;
hreg 701;Reserved;;;;;;;;
hreg 702;Reserved;;;;;;;;
hreg 703;Reserved;;;;;;;;
hreg 704;Reserved;;;;;;;;
hreg 705;Reserved;;;;;;;;
hreg 706;Reserved;;;;;;;;
hreg 707;Reserved;;;;;;;;
hreg 708;Reserved;;;;;;;;
hreg 709;Reserved;;;;;;;;
hreg 710;Reserved;;;;;;;;
hreg 711;Reserved;;;;;;;;
hreg 712;Reserved;;;;;;;;
hreg 713;Reserved;;;;;;;;
hreg 714;Reserved;;;;;;;;
hreg 715;Reserved;;;;;;;;
hreg 716;Reserved;;;;;;;;
hreg 717;Reserved;;;;;;;;
hreg 718;Reserved;;;;;;;;
hreg 719;Reserved;;;;;;;;
hreg 720;Reserved;;;;;;;;
hreg 721;Reserved;;;;;;;;
hreg 722;Reserved;;;;;;;;
hreg 723;Reserved;;;;;;;;
hreg 724;Reserved;;;;;;;;
hreg 725;Reserved;;;;;;;;
hreg 726;Reserved;;;;;;;;
hreg 727;Reserved;;;;;;;;
hreg 728;Reserved;;;;;;;;
hreg 729;Reserved;;;;;;;;
hreg 730;Reserved;;;;;;;;
hreg 731;Reserved;;;;;;;;
hreg 732;Reserved;;;;;;;;
hreg 733;HREG_MODBUS_SPEED;enumeration;1;;Modbus speed;Modbus RTU serial line speed;Modbus speed;Modbus RTU serial line speed; SPEED_9600 = 6, SPEED_19200 = 7, SPEED_115200 = 10 
hreg 734;HREG_MODBUS_PARITY;enumeration;1;;Modbus parity;Modbus RTU serial line parity;Modbus parity;Modbus RTU serial line parity;PARITY_NONE = 1, PARITY_EVEN = 2
hreg 735;Reserved;;;;;;;;
hreg 736;Reserved;;;;;;;;
hreg 737;Reserved;;;;;;;;
hreg 738;Reserved;;;;;;;;
hreg 739;Reserved;;;;;;;;
hreg 740;Reserved;;;;;;;;
hreg 741;Reserved;;;;;;;;
hreg 742;Reserved;;;;;;;;
hreg 743;Reserved;;;;;;;;
hreg 744;Reserved;;;;;;;;
hreg 745;Reserved;;;;;;;;
hreg 746;Reserved;;;;;;;;
hreg 747;Reserved;;;;;;;;
hreg 748;Reserved;;;;;;;;
hreg 749;Reserved;;;;;;;;
hreg 750;Reserved;;;;;;;;
hreg 751;Reserved;;;;;;;;
hreg 752;Reserved;;;;;;;;
hreg 753;Reserved;;;;;;;;
hreg 754;Reserved;;;;;;;;
hreg 755;Reserved;;;;;;;;
hreg 756;Reserved;;;;;;;;
hreg 757;Reserved;;;;;;;;
hreg 758;Reserved;;;;;;;;
hreg 759;Reserved;;;;;;;;
hreg 760;Reserved;;;;;;;;
hreg 761;Reserved;;;;;;;;
hreg 762;Reserved;;;;;;;;
hreg 763;Reserved;;;;;;;;
hreg 764;Reserved;;;;;;;;
hreg 765;Reserved;;;;;;;;
hreg 766;Reserved;;;;;;;;
hreg 767;Reserved;;;;;;;;
hreg 768;Reserved;;;;;;;;
hreg 769;Reserved;;;;;;;;
hreg 770;Reserved;;;;;;;;
hreg 771;Reserved;;;;;;;;
hreg 772;Reserved;;;;;;;;
hreg 773;Reserved;;;;;;;;
hreg 774;HREG_EFFECTIVE_CIRCULATION;uint16;1;;Fan speed, circulation air;Circulation air fan's current speed;;;Kotilämpö, EMB, Mixbox
hreg 775;Reserved;;;;;;;;
hreg 776;Reserved;;;;;;;;
hreg 777;Reserved;;;;;;;;
hreg 778;Reserved;;;;;;;;
hreg 779;Reserved;;;;;;;;
hreg 780;HREG_AO1_VOLT;uint16;10;;AO1 voltage;The voltage on Analog Output 1;;;NB: Only on sw 1.18 and above
hreg 781;HREG_AO2_VOLT;uint16;10;;AO2 voltage;The voltage on Analog Output 2;;;NB: Only on sw 1.18 and above
hreg 782;HREG_AO3_VOLT;uint16;10;;AO3 voltage;The voltage on Analog Output 3;;;NB: Only on sw 1.18 and above
hreg 783;HREG_AO4_VOLT;uint16;10;;AO4 voltage;The voltage on Analog Output 4;;;NB: Only on sw 1.18 and above
hreg 784;HREG_AO5_VOLT;uint16;10;;AO5 voltage;The voltage on Analog Output 5;;;NB: Only on sw 1.18 and above
hreg 785;HREG_AO6_VOLT;uint16;10;;AO6 voltage;The voltage on Analog Output 6;;;NB: Only on sw 1.18 and above
hreg 786;HREG_AO7_VOLT;uint16;10;;AO7 voltage;The voltage on Analog Output 7;;;NB: Only on sw 1.18 and above
hreg 787;HREG_AO8_VOLT;uint16;10;;AO8 voltage;The voltage on Analog Output 8;;;NB: Only on sw 1.18 and above
hreg 788;HREG_DI9_PULSE_CNT;uint16;1;;DI9 pulse count;Number of pulses detected on DI9;;;NB: Only on sw 1.18 and above
hreg 789;HREG_DI_BITMAP;uint16;1;;DI1-12 and X9-GPIO1-3 status;Status bitmap of digital inputs DI1 to DI12 and GPIO pins 1-3 on connector X9;;;NB: Only on sw 1.18 and above
hreg 790;HREG_AI9_VOLT;uint16;10;;AI9 voltage;The measured voltage on Analog Input 9;;;Input also known as X10_1. NB: long time constant! NB: Only on sw 1.18 and above
hreg 791;HREG_AI10_VOLT;uint16;10;;AI10 voltage;The measured voltage on Analog Input 10;;;Input also known as X10_1. NB: long time constant! NB: Only on sw 1.18 and above
hreg 792;HREG_AI11_VOLT;uint16;10;;AI11 voltage;The measured voltage on Analog Input 11;;;Input also known as X10_1. NB: long time constant! NB: Only on sw 1.18 and above
hreg 793;HREG_AI12_VOLT;uint16;10;;AI12 voltage;The measured voltage on Analog Input 12;;;Input also known as X10_1. NB: long time constant! NB: Only on sw 1.18 and above
hreg 794;HREG_AI13_VOLT;uint16;10;;AI13 voltage;The measured voltage on Analog Input 13;;;Input also known as X10_1. NB: long time constant! NB: Only on sw 1.18 and above
hreg 795;HREG_AI14_VOLT;uint16;10;;AI14 voltage;The measured voltage on Analog Input 14;;;Input also known as X10_1. NB: long time constant! NB: Only on sw 1.18 and above
hreg 796;HREG_AI15_VOLT;uint16;10;;AI15 voltage;The measured voltage on Analog Input 15;;;Input also known as X10_1. NB: long time constant! NB: Only on sw 1.18 and above
hreg 797;HREG_AI16_VOLT;uint16;10;;AI16 voltage;The measured voltage on Analog Input 16;;;Input also known as X10_1. NB: long time constant! NB: Only on sw 1.18 and above
hreg 798;HREG_DO_BITMAP;uint16;1;;DO1-8 status;Status bitmap of digital outputs (relays);;;NB: Only on sw 1.18 and above
hreg 799;Reserved;uint16;1;;Ping register;Connection test register;;;This register is used by eAir web UI to test if the connection is live
;;;;;;;;;
COIL REGISTERS;;;;;;;;;
Address;Symbol;Type;Multiplier;Bounds (raw value);Name;Description;Title (en translation);Help text (en translation);Note
coil 0;COIL_STOP;;1;;Stop;Stop the machine;Stop;Stop the machine;
coil 1;COIL_AWAY;;1;;Away mode;Set the machine to away mode;Away mode; mode;
coil 2;COIL_AWAYL;;1;;Away long mode;Set the machine to away long mode; mode; mode;
coil 3;Reserved;;;;;;;;
coil 4;Reserved;;;;;;;;
coil 5;Reserved;;;;;;;;
coil 6;COIL_MAX_H;;1;;Max heating;Force the machine to heat at maximum effect.;;Force the machine to heat at maximum effect.;
coil 7;COIL_MAX_C;;1;;Max cooling;Force the machine to cool at maximum effect.;;Force the machine to cool at maximum effect.;
coil 8;COIL_CO2_BOOST_EN;;1;;CO2 boosting;CO2 boosting enabled;CO₂ boosting;Enable or disable CO₂ boosting;
coil 9;COIL_RH_BOOST_EN;;1;;RH boosting;Relative humidity boosting enabled;%RH boosting;Enable or disable humidity boosting;
coil 10;COIL_M_BOOST;;1;;Manual boost;Boost the fanspeeds to 100% for a period of time;Manual boost;Boost the fanspeeds to 100\% for a period of time;
coil 11;COIL_TEMP_BOOST_EN;;1;;Temperature boost;Temperature boosting enabled;Temperature boost;Enable or disable temperature boosting;
coil 12;COIL_SNC;;1;;Summer night cooling;Summer night cooling (SNC) function enabled.;Summer night cooling;Enable or disable summer night cooling;
coil 13;Reserved;;;;;;;;
coil 14;Reserved;;;;;;;;
coil 15;Reserved;;;;;;;;
coil 16;Reserved;;;;;;;;
coil 17;Reserved;;;;;;;;
coil 18;COIL_AWAY_H;;1;;Heating;Heating enabled/disabled in AWAY mode;Heating;Supply air heating enabled or disabled in Away mode;
coil 19;COIL_AWAY_C;;1;;Cooling;Cooling enabled/disabled in AWAY mode;Cooling;Supply air cooling enabled or disabled in Away mode;
coil 20;Reserved;;;;;;;;
coil 21;Reserved;;;;;;;;
coil 22;Reserved;;;;;;;;
coil 23;Reserved;;;;;;;;
coil 24;Reserved;;;;;;;;
coil 25;Reserved;;;;;;;;
coil 26;Reserved;;;;;;;;
coil 27;Reserved;;;;;;;;
coil 28;Reserved;;;;;;;;
coil 29;Reserved;;;;;;;;
coil 30;COIL_LTO_ON;;1;;;Heat recycler state (running=1, stopped = 0);;Heat recycler state (running=1, stopped = 0);
coil 31;Reserved;;;;;;;;
coil 32;COIL_HEAT_ON;;1;;;After heater element state (On = 1, Off = 0);;Element status of after-heater (On = 1, Off = 0);
coil 33;Reserved;;;;;;;;
coil 34;Reserved;;;;;;;;
coil 35;Reserved;;;;;;;;
coil 36;COIL_TEMP_DECREASE;;1;;Decrease temperature;Temperature decrease function desc;Decrease temperature;Temperature decrease function desc;
coil 37;COIL_OVERTIME;;1;;Overtime;Programmatic equivalent of OVERTIME digital input.;Overtime; digital input.;
coil 38;Reserved;;1;;Emergency stop switch type;Emergency stop switch type desc;Emergency stop switch type;Emergency stop switch type desc.;
coil 39;Reserved;;;;;;;;
coil 40;COIL_ECO_MODE;;1;;Eco mode;Eco mode desc;Eco mode;Eco mode desc.;
coil 41;COIL_ALARM_A;;1;;Alarm A;Alarm of class A active desc;Alarm A;Alarm of class A active desc.;This will be 1, if a class A alarm is active
coil 42;COIL_ALARM_B;;1;;Alarm B;Alarm of class B active desc;Alarm B;Alarm of class B active desc.;This will be 1, if a class B alarm is active
coil 43;COIL_CLK_PROG;;1;;Clock program;A Clock program is currently active;Clock program;A clock program is currently active;
coil 44;Reserved;;;;;;;;
coil 45;Reserved;;;;;;;;
coil 46;Reserved;;;;;;;;
coil 47;COIL_SILENT_MODE;;1;;Silent mode;Silent mode desc;Silent mode settings;Enable or disable Silent mode;
coil 48;COIL_STOP_SLP_COOLING;;1;;Heater cool-off in STOP mode;Electrical heater cool-off function enabled when the machine has stopped.; mode; function enabled when the machine has stopped;
coil 49;COIL_SERVICE_EN;;1;;Service reminder;Service reminder enabled desc;Service reminder;Service reminder enabled;
coil 50;Reserved;;;;;;;;
coil 51;Reserved;;;;;;;;
coil 52;COIL_COOLING_EN;;1;;Cooling;Cooling function enabled;Cooling;Enable or disable active cooling of supply air (free cooling with heat recovery wheel always allowed when outside air temperature exceeds outside air temperature limit for cooling);
coil 53;COIL_LTO_EN;;1;;;Not used on MD.;;Not used on MD;
coil 54;COIL_HEATING_EN;;1;;Heating;Heating function enabled;Heating;Enable or diable active heating of supply air (heating with heat recovery wheel is allowed);
coil 55;COIL_LTO_DEFROST_EN;;1;;HRC defrosting;HRC defrosting function enabled during winter season;Defrosting;Enable or disable defrosting. Funktion is active during winterseason if enabled. Possible heatpump has got its own automatic defrost funktion.;
coil 56;Reserved;;;;;;;;
coil 57;Reserved;;;;;;;;
coil 58;Reserved;;;;;;;;
coil 59;Reserved;;;;;;;;
coil 60;Reserved;;;;;;;;
coil 61;Reserved;;;;;;;;
coil 62;Reserved;;;;;;;;
coil 63;Reserved;;;;;;;;
coil 64;Reserved;;;;;;;;
coil 65;Reserved;;;;;;;;
coil 66;Reserved;;;;;;;;
coil 67;Reserved;;;;;;;;
coil 68;Reserved;;;;;;;;
coil 69;Reserved;;;;;;;;
coil 70;Reserved;;;;;;;;
coil 71;Reserved;;;;;;;;
